milk_type,afm1_conc,curcumin_dose,temp,time
Cow Milk,0.05,10,25,0
Cow Milk,0.05,10,25,0.5
Cow Milk,0.05,10,25,1
Cow Milk,0.05,10,25,1.5
Cow Milk,0.05,10,25,2
Almond Milk,0.04,8,25,0
Almond Milk,0.04,8,25,0.5
Almond Milk,0.04,8,25,1
Almond Milk,0.04,8,25,1.5
Almond Milk,0.04,8,25,2
Coconut Milk,0.06,12,25,0
Coconut Milk,0.06,12,25,0.5
Coconut Milk,0.06,12,25,1
Coconut Milk,0.06,12,25,1.5
Coconut Milk,0.06,12,25,2
Yogurt,0.07,15,30,0
Yogurt,0.07,15,30,0.5
Yogurt,0.07,15,30,1
Yogurt,0.07,15,30,1.5
Yogurt,0.07,15,30,2
Cheese,0.08,20,35,0
Cheese,0.08,20,35,0.5
Cheese,0.08,20,35,1
Cheese,0.08,20,35,1.5
Cheese,0.08,20,35,2
